5348656682,GH48234682,16:46:00,AirBus,2012,400,2016
5609429430,AA12345678,6:00:00,Bombraider,2017,479,2021
2508732605,UU37294870,17:23:00,Bombraider,2017,745,2021
1554287243,TR39820043,18:42:00,Boeing,2016,867,2020
6177784583,JL038409380,19:37:00,Boeing,2012,641,2016
3484605218,AA12345678,1:45:00,Boeing,2012,251,2016
4420214721,AA12345678,2:54:00,AirBus,2016,987,2019
3201668948,AA12345678,3:15:00,Boeing,2017,461,2019
2345428300,AA12345678,4:30:00,AirBus,2012,178,2019
6808780703,AA12345678,5:14:00,AirBus,2016,387,2017
8540253163,AA12345678,7:00:00,Boeing,2012,563,2019
3243748028,AA12345678,8:00:00,Bombraider,2017,695,2021
7289041583,BA98765432,9:00:00,AirBus,2013,849,2016
3660231649,BC89273878,10:34:00,Bombraider,2017,551,2019
5628710889,HG29384739,11:00:00,Boeing,2012,877,2016
5120151562,SD28732874,12:00:00,AirBus,2012,900,2016
4380861224,JH47236746,13:12:00,Bombraider,2017,155,2019
9435237073,BH28378123,14:00:00,Bombraider,2016,997,2017
7984996888,JK980980985,15:00:00,Boeing,2017,821,2019
